,prodh1h,elec1h,gram1h,planstop1h,prod1h,stop
2015-12-22 22:00:00,32.00279998779297,13.315533320109049,42.0,3.0,26.209266185760498,0.0
2015-12-22 23:00:00,26.187299728393555,13.25398333867391,42.0,3.0,31.97194989522298,0.0
2015-12-23 00:00:00,31.99040031433105,13.44135014216105,42.0,3.0,32.01565011342367,0.0
2015-12-23 01:00:00,32.01160049438477,13.471233367919922,42.0,3.0,31.986199696858723,0.0
2015-12-23 02:00:00,31.979400634765625,13.378750165303549,42.0,3.0,31.99595006306966,0.0
2015-12-23 03:00:00,31.99799919128418,13.474166870117188,42.0,3.0,31.99679978688558,0.0
2015-12-23 04:00:00,32.005001068115234,13.473883310953775,42.0,3.0,32.000616709391274,0.0
2015-12-23 05:00:00,31.99860000610352,13.396716594696045,42.0,3.0,32.00246715545654,0.0
2015-12-23 06:00:00,31.99690055847168,13.298966725667318,42.0,3.0,31.99405034383138,0.0
2015-12-23 07:00:00,31.96260070800781,13.38694985707601,42.0,3.0,31.983900388081867,0.0
2015-12-23 08:00:00,32.01919937133789,13.309516588846842,42.0,3.0,32.02016639709473,0.0
2015-12-23 09:00:00,32.015098571777344,13.362299919128418,42.0,3.0,28.34225034713745,0.0
2015-12-23 10:00:00,28.395999908447266,13.260833422342936,42.0,3.0,32.05046717325846,0.0
2015-12-23 11:00:00,32.01219940185547,13.25950002670288,42.0,3.0,32.036166191101074,0.0
2015-12-23 12:00:00,32.033798217773445,13.214433193206787,42.0,3.0,32.011549949645996,0.0
2015-12-23 13:00:00,29.29459953308105,12.99133332570394,42.0,3.0,29.100616455078125,0.0
2015-12-23 14:00:00,21.14310073852539,5.0018999973932905,,3.0,0.0,0.0
2015-12-23 15:00:00,0.0,1.8595666488011677,,3.0,0.0,0.0
2015-12-23 16:00:00,0.0,1.6068166693051655,,3.0,0.0,0.0
2015-12-23 17:00:00,0.0,1.4240666627883911,,3.0,0.0,0.0
2015-12-23 18:00:00,0.0,1.4227166573206584,,3.0,0.0,0.0
2015-12-23 19:00:00,0.0,1.3760833342870076,,3.0,0.0,0.0
2015-12-23 20:00:00,0.0,1.4203166564305623,,3.0,0.0,0.0
2015-12-23 21:00:00,0.0,1.3791666428248088,,3.0,0.0,0.0
2015-12-23 22:00:00,0.0,1.3579499920209248,,3.0,0.0,0.0
2015-12-23 23:00:00,0.0,1.3733500242233276,,3.0,0.0,0.0
2015-12-24 00:00:00,0.0,1.3737000028292339,,3.0,0.0,0.0
2015-12-24 01:00:00,0.0,1.3786499897638957,,3.0,0.0,0.0
2015-12-24 02:00:00,0.0,1.3869499961535137,,3.0,0.0,0.0
2015-12-24 03:00:00,0.0,1.382200002670288,,3.0,0.0,0.0
2015-12-24 04:00:00,0.0,1.374216655890147,,3.0,0.0,0.0
2015-12-24 05:00:00,0.0,1.3736499945322673,,3.0,0.0,0.0
2015-12-24 06:00:00,0.0,1.3678499857584636,,3.0,0.0,0.0
2015-12-24 07:00:00,0.0,1.3720166484514873,,3.0,0.0,0.0
2015-12-24 08:00:00,0.0,1.377250035603841,,3.0,0.0,0.0
2015-12-24 09:00:00,0.0,1.2306999762852986,,3.0,0.0,0.0
2015-12-24 10:00:00,0.0,1.1543166637420654,,3.0,0.0,0.0
2015-12-24 11:00:00,0.0,1.051716645558675,,3.0,0.0,0.0
2015-12-24 12:00:00,0.0,1.0095166464646657,,3.0,0.0,0.0
2015-12-24 13:00:00,0.0,0.5149833311637243,,3.0,0.0,0.0
2015-12-24 14:00:00,0.0,0.25038333733876544,,3.0,0.0,0.0
2015-12-24 15:00:00,0.0,0.26163333654403687,,3.0,0.0,0.0
2015-12-24 16:00:00,0.0,0.2550166646639506,,3.0,0.0,0.0
2015-12-24 17:00:00,0.0,0.2641333316763242,,3.0,0.0,0.0
2015-12-24 18:00:00,0.0,0.2673499981562297,,3.0,0.0,0.0
2015-12-24 19:00:00,0.0,0.266566663980484,,3.0,0.0,0.0
2015-12-24 20:00:00,0.0,0.2625499988595645,,3.0,0.0,0.0
2015-12-24 21:00:00,0.0,0.2666666656732559,,3.0,0.0,0.0
2015-12-24 22:00:00,0.0,0.26874999950329465,,3.0,0.0,0.0
2015-12-24 23:00:00,0.0,0.2595166688164075,,3.0,0.0,0.0
2015-12-25 00:00:00,0.0,0.25540000200271606,,3.0,0.0,0.0
2015-12-25 01:00:00,0.0,0.2703166703383128,,3.0,0.0,0.0
2015-12-25 02:00:00,0.0,0.26640000691016513,,3.0,0.0,0.0
2015-12-25 03:00:00,0.0,0.265583336353302,,3.0,0.0,0.0
2015-12-25 04:00:00,0.0,0.2758166665832202,,3.0,0.0,0.0
2015-12-25 05:00:00,0.0,0.2602500021457672,,3.0,0.0,0.0
2015-12-25 06:00:00,0.0,0.26823333154122037,,3.0,0.0,0.0
2015-12-25 07:00:00,0.0,0.2652333304286003,,3.0,0.0,0.0
2015-12-25 08:00:00,0.0,0.27071665972471237,,3.0,0.0,0.0
2015-12-25 09:00:00,0.0,0.2644833376010259,,3.0,0.0,0.0
2015-12-25 10:00:00,0.0,0.26084999988476437,,3.0,0.0,0.0
2015-12-25 11:00:00,0.0,0.2641666705409686,,3.0,0.0,0.0
2015-12-25 12:00:00,0.0,0.2540166676044464,,3.0,0.0,0.0
2015-12-25 13:00:00,0.0,0.2569666653871536,,3.0,0.0,0.0
2015-12-25 14:00:00,0.0,0.4322499980529149,,3.0,0.0,0.0
2015-12-25 15:00:00,0.0,0.45275000234444934,,3.0,0.0,0.0
2015-12-25 16:00:00,0.0,0.48243333399295807,,3.0,0.0,0.0
2015-12-25 17:00:00,0.0,0.4771999915440877,,3.0,0.0,0.0
2015-12-25 18:00:00,0.0,0.49158332248528797,,3.0,0.0,0.0
2015-12-25 19:00:00,0.0,0.48578333854675293,,3.0,0.0,0.0
2015-12-25 20:00:00,0.0,0.49463332692782086,,3.0,0.0,0.0
2015-12-25 21:00:00,0.0,0.48403332630793255,,3.0,0.0,0.0
2015-12-25 22:00:00,0.0,0.27830000470081967,,3.0,0.0,0.0
2015-12-25 23:00:00,0.0,0.2665666689475377,,3.0,0.0,0.0
2015-12-26 00:00:00,0.0,0.2670166666309039,,3.0,0.0,0.0
2015-12-26 01:00:00,0.0,0.2710999970634778,,3.0,0.0,0.0
2015-12-26 02:00:00,0.0,0.26723332951466244,,3.0,0.0,0.0
2015-12-26 03:00:00,0.0,0.3316333418091138,,3.0,0.0,0.0
2015-12-26 04:00:00,0.0,0.48535000284512836,,3.0,0.0,0.0
2015-12-26 05:00:00,0.0,0.5007666697104772,,3.0,0.0,0.0
2015-12-26 06:00:00,0.0,0.48509999612967175,,3.0,0.0,0.0
2015-12-26 07:00:00,0.0,0.5032333433628082,,3.0,0.0,0.0
2015-12-26 08:00:00,0.0,0.49330000579357147,,3.0,0.0,0.0
2015-12-26 09:00:00,0.0,0.5043999950091044,,3.0,0.0,0.0
2015-12-26 10:00:00,0.0,0.4772833337386449,,3.0,0.0,0.0
2015-12-26 11:00:00,0.0,0.48666666944821674,,3.0,0.0,0.0
2015-12-26 12:00:00,0.0,0.4916166663169861,,3.0,0.0,0.0
2015-12-26 13:00:00,0.0,0.5023500025272369,,3.0,0.0,0.0
2015-12-26 14:00:00,0.0,0.5704499930143356,,3.0,0.0,0.0
2015-12-26 15:00:00,0.0,0.6002500057220459,,3.0,0.0,0.0
2015-12-26 16:00:00,0.0,0.6066833337148031,,3.0,0.0,0.0
2015-12-26 17:00:00,0.0,0.613183339436849,,3.0,0.0,0.0
2015-12-26 18:00:00,0.0,0.6115333338578542,,3.0,0.0,0.0
2015-12-26 19:00:00,0.0,0.6136666735013326,,3.0,0.0,0.0
2015-12-26 20:00:00,0.0,0.5143166730801264,,3.0,0.0,0.0
2015-12-26 21:00:00,0.0,0.4941333333651225,,3.0,0.0,0.0
2015-12-26 22:00:00,0.0,0.2972833290696144,,3.0,0.0,0.0
2015-12-26 23:00:00,0.0,0.2772666613260905,,3.0,0.0,0.0
2015-12-27 00:00:00,0.0,0.2840666671593984,,3.0,0.0,0.0
2015-12-27 01:00:00,0.0,0.2680500000715256,,3.0,0.0,0.0
2015-12-27 02:00:00,0.0,0.2828499997655551,,3.0,0.0,0.0
2015-12-27 03:00:00,0.0,0.38713333507378894,,3.0,0.0,0.0
2015-12-27 04:00:00,0.0,0.3869333316882451,,3.0,0.0,0.0
2015-12-27 05:00:00,0.0,0.575383335351944,,3.0,0.0,0.0
2015-12-27 06:00:00,0.0,0.5886000096797943,,3.0,0.0,0.0
2015-12-27 07:00:00,0.0,0.6078999936580658,,3.0,0.0,0.0
2015-12-27 08:00:00,0.0,0.6071666677792867,,3.0,0.0,0.0
2015-12-27 09:00:00,0.0,0.6061999996503195,,3.0,0.0,0.0
2015-12-27 10:00:00,0.0,0.6085000038146973,,3.0,0.0,0.0
2015-12-27 11:00:00,0.0,0.6200999915599823,,3.0,0.0,0.0
2015-12-27 12:00:00,0.0,0.6191666523615519,,3.0,0.0,0.0
2015-12-27 13:00:00,0.0,0.6194000045458475,,3.0,0.0,0.0
2015-12-27 14:00:00,0.0,0.6016999979813894,,3.0,0.0,0.0
2015-12-27 15:00:00,0.0,0.6125499904155731,,3.0,0.0,0.0
2015-12-27 16:00:00,0.0,0.6186666687329611,,3.0,0.0,0.0
2015-12-27 17:00:00,0.0,0.6139666636784872,,3.0,0.0,0.0
2015-12-27 18:00:00,0.0,0.6227833330631256,,3.0,0.0,0.0
2015-12-27 19:00:00,0.0,0.6064999997615814,,3.0,0.0,0.0
2015-12-27 20:00:00,0.0,0.5991833408673605,,3.0,0.0,0.0
2015-12-27 21:00:00,0.0,0.6180333296457926,,3.0,0.0,0.0
2015-12-27 22:00:00,0.0,0.5965833266576132,,3.0,0.0,0.0
2015-12-27 23:00:00,0.0,0.5997333327929179,,3.0,0.0,0.0
2015-12-28 00:00:00,0.0,0.5944666564464569,,3.0,0.0,0.0
2015-12-28 01:00:00,0.0,0.6024500032265981,,3.0,0.0,0.0
2015-12-28 02:00:00,0.0,0.6064000030358633,,3.0,0.0,0.0
2015-12-28 03:00:00,0.0,0.5997166633605957,,3.0,0.0,0.0
2015-12-28 04:00:00,0.0,0.5935833156108856,,3.0,0.0,0.0
2015-12-28 05:00:00,0.0,0.6069166660308838,,3.0,0.0,0.0
2015-12-28 06:00:00,0.0,0.605433334906896,,3.0,0.0,0.0
2015-12-28 07:00:00,0.0,0.6137833396593729,,3.0,0.0,0.0
2015-12-28 08:00:00,0.0,0.6076500018437704,,3.0,0.0,0.0
2015-12-28 09:00:00,0.0,0.6026333371798197,,3.0,0.0,0.0
2015-12-28 10:00:00,0.0,0.5960333446661631,,3.0,0.0,0.0
2015-12-28 11:00:00,0.0,0.6176500121752421,,3.0,0.0,0.0
2015-12-28 12:00:00,0.0,0.5978333353996277,,3.0,0.0,0.0
2015-12-28 13:00:00,0.0,0.6053499976793925,,3.0,0.0,0.0
2015-12-28 14:00:00,0.0,0.5922000110149384,,3.0,0.0,0.0
2015-12-28 15:00:00,0.0,0.6159166495005289,,3.0,0.0,0.0
2015-12-28 16:00:00,0.0,0.6123500068982443,,3.0,0.0,0.0
2015-12-28 17:00:00,0.0,0.631033331155777,,3.0,0.0,0.0
2015-12-28 18:00:00,0.0,0.6252166628837585,,3.0,0.0,0.0
2015-12-28 19:00:00,0.0,0.6311666667461395,,3.0,0.0,0.0
2015-12-28 20:00:00,0.0,0.6227666636308035,,3.0,0.0,0.0
2015-12-28 21:00:00,0.0,0.6410999993483225,,3.0,0.0,0.0
2015-12-28 22:00:00,0.0,0.6408333281675974,,3.0,0.0,0.0
2015-12-28 23:00:00,0.0,0.6483166615168253,,3.0,0.0,0.0
2015-12-29 00:00:00,0.0,0.6497166554133097,,3.0,0.0,0.0
2015-12-29 01:00:00,0.0,0.6588000059127808,,3.0,0.0,0.0
2015-12-29 02:00:00,0.0,0.6657499969005585,,3.0,0.0,0.0
2015-12-29 03:00:00,0.0,0.6663666566212972,,3.0,0.0,0.0
2015-12-29 04:00:00,0.0,0.6516999999682108,,3.0,0.0,0.0
2015-12-29 05:00:00,0.0,0.5985999802748362,,3.0,0.0,0.0
2015-12-29 06:00:00,0.0,0.6522333323955536,,3.0,0.0,0.0
2015-12-29 07:00:00,0.0,0.7073833346366882,,3.0,0.0,0.0
2015-12-29 08:00:00,0.0,0.7057500084241232,,3.0,0.0,0.0
2015-12-29 09:00:00,0.0,0.702483336130778,,3.0,0.0,0.0
2015-12-29 10:00:00,0.0,0.6849666833877563,,3.0,0.0,0.0
2015-12-29 11:00:00,0.0,0.6823000113169352,,3.0,0.0,0.0
2015-12-29 12:00:00,0.0,0.6630166669686636,,3.0,0.0,0.0
2015-12-29 13:00:00,0.0,0.7195999920368195,,3.0,0.0,0.0
2015-12-29 14:00:00,0.0,0.8004999955495199,,3.0,0.0,0.0
2015-12-29 15:00:00,0.0,0.7360166609287262,,3.0,0.0,0.0
2015-12-29 16:00:00,0.0,0.7045500079790751,,3.0,0.0,0.0
2015-12-29 17:00:00,0.0,0.6937333345413208,,3.0,0.0,0.0
2015-12-29 18:00:00,0.0,0.6831000049908956,,3.0,0.0,0.0
2015-12-29 19:00:00,0.0,0.687800000111262,,3.0,0.0,0.0
2015-12-29 20:00:00,0.0,0.6743333339691162,,3.0,0.0,0.0
2015-12-29 21:00:00,0.0,0.6774833301703135,,3.0,0.0,0.0
2015-12-29 22:00:00,0.0,0.6736499965190887,,3.0,0.0,0.0
2015-12-29 23:00:00,0.0,0.67235000928243,,3.0,0.0,0.0
2015-12-30 00:00:00,0.0,0.6635166704654694,,3.0,0.0,0.0
2015-12-30 01:00:00,0.0,0.6697999934355418,,3.0,0.0,0.0
2015-12-30 02:00:00,0.0,0.6518499950567881,,3.0,0.0,0.0
2015-12-30 03:00:00,0.0,0.6226833264032999,,3.0,0.0,0.0
2015-12-30 04:00:00,0.0,0.6215666631857554,,3.0,0.0,0.0
2015-12-30 05:00:00,0.0,0.6403999924659729,,3.0,0.0,0.0
2015-12-30 06:00:00,0.0,0.5665999998648962,,3.0,0.0,0.0
2015-12-30 07:00:00,0.0,0.4857333352168401,,3.0,0.0,0.0
2015-12-30 08:00:00,0.0,0.6945499976476034,,3.0,0.0,0.0
2015-12-30 09:00:00,0.0,0.838533341884613,,3.0,0.0,0.0
2015-12-30 10:00:00,0.0,0.9742499887943268,,3.0,0.0,0.0
2015-12-30 11:00:00,0.0,1.1662999987602234,,3.0,0.0,0.0
2015-12-30 12:00:00,0.0,1.071583330631256,,3.0,0.0,0.0
2015-12-30 13:00:00,0.0,1.0652500192324321,,3.0,0.0,0.0
2015-12-30 14:00:00,0.0,1.0688666899998982,,3.0,0.0,0.0
2015-12-30 15:00:00,0.0,1.109600027402242,,3.0,0.0,0.0
2015-12-30 16:00:00,0.0,1.0813666780789692,,3.0,0.0,0.0
2015-12-30 17:00:00,0.0,1.087066650390625,,3.0,0.0,0.0
2015-12-30 18:00:00,0.0,1.1667499740918477,,3.0,0.0,0.0
2015-12-30 19:00:00,0.0,1.2173166871070862,,3.0,0.0,0.0
2015-12-30 20:00:00,0.0,1.249733328819275,,3.0,0.0,0.0
2015-12-30 21:00:00,0.0,1.2555999954541524,,3.0,0.0,0.0
2015-12-30 22:00:00,0.0,1.5673999985059102,,3.0,0.0,0.0
2015-12-30 23:00:00,0.0,2.0156666239102683,,3.0,0.0,0.0
2015-12-31 00:00:00,0.0,2.1629833777745566,,3.0,0.0,0.0
2015-12-31 01:00:00,0.0,2.78713329633077,,3.0,0.0,0.0
2015-12-31 02:00:00,0.0,3.019633332888285,,3.0,0.0,0.0
2015-12-31 03:00:00,0.0,3.275183359781901,,3.0,0.0,0.0
2015-12-31 04:00:00,0.0,5.219366709391276,,3.0,0.0,0.0
2015-12-31 05:00:00,0.0,4.9232165813446045,,3.0,0.0,0.0
2015-12-31 06:00:00,0.0,5.616716543833415,,3.0,0.0,0.0
2015-12-31 07:00:00,0.0,7.103549877802531,,3.0,0.0,0.0
2015-12-31 08:00:00,0.0,13.177749951680502,,3.0,0.0,0.0
2015-12-31 09:00:00,2.0833001136779785,13.498666763305664,45.0,3.0,18.94034989674886,0.0
2015-12-31 10:00:00,27.59530067443848,13.258100032806396,45.0,3.0,32.23333295186361,0.0
2015-12-31 11:00:00,32.25579833984375,13.307700157165527,45.0,3.0,32.27673212687174,0.0
2015-12-31 12:00:00,32.25389862060547,13.646633307139078,45.0,3.0,32.234683990478516,0.0
2015-12-31 13:00:00,32.254199981689446,13.404416720072428,45.0,3.0,32.25590070088705,0.0
2015-12-31 14:00:00,32.239200592041016,13.460983276367188,45.0,3.0,32.2204335530599,0.0
2015-12-31 15:00:00,32.21640014648437,13.607950210571289,45.0,3.0,28.329750378926594,0.0
2015-12-31 16:00:00,17.81599998474121,13.935999870300293,,3.0,16.518416504065197,0.0
2015-12-31 17:00:00,27.05270004272461,11.69759996732076,45.0,3.0,16.159466847777363,0.0
2015-12-31 18:00:00,5.401999950408936,6.28101658821106,,3.0,0.0,0.0
2015-12-31 19:00:00,0.0,5.660416682561238,,3.0,0.0,0.0
2015-12-31 20:00:00,0.0,5.005399942398071,,3.0,0.0,0.0
2015-12-31 21:00:00,0.0,6.32598336537679,,3.0,0.0,0.0
2015-12-31 22:00:00,0.0,11.0423002243042,,3.0,0.0,0.0
2015-12-31 23:00:00,6.739699840545653,13.310516675313314,45.0,3.0,28.33766746520996,0.0
2016-01-01 00:00:00,32.389801025390625,13.148366610209147,45.0,3.0,32.370667139689125,0.0
2016-01-01 01:00:00,32.373199462890625,13.25659990310669,45.0,3.0,32.35573387145996,0.0
2016-01-01 02:00:00,32.354698181152344,13.180866718292236,45.0,3.0,32.43873405456543,0.0
2016-01-01 03:00:00,32.50339889526367,13.544583479563395,45.0,3.0,32.13621711730957,0.0
2016-01-01 04:00:00,31.441200256347656,13.580050150553385,42.0,3.0,30.468366622924805,0.0
2016-01-01 05:00:00,30.45120048522949,13.524149894714355,42.0,3.0,30.43875026702881,0.0
2016-01-01 06:00:00,30.447200775146484,13.500716845194498,42.0,3.0,30.466766357421875,0.0
2016-01-01 07:00:00,30.4689998626709,13.565966606140137,42.0,3.0,30.451383590698242,0.0
2016-01-01 08:00:00,30.46030044555664,13.562299887339273,42.0,3.0,30.536800066630047,0.0
2016-01-01 09:00:00,30.15620040893555,13.80156660079956,42.0,3.0,23.59321689605713,0.0
2016-01-01 10:00:00,24.006799697875977,13.580066680908203,42.0,3.0,30.648016929626465,0.0
2016-01-01 11:00:00,30.662599563598636,13.542166709899902,42.0,3.0,30.633816401163738,0.0
2016-01-01 12:00:00,30.63710021972656,13.576000054677328,42.0,3.0,30.64443302154541,0.0
2016-01-01 13:00:00,30.64559936523437,13.604966799418131,42.0,3.0,30.641900062561035,0.0
2016-01-01 14:00:00,30.64520072937012,13.545616626739502,42.0,3.0,30.663300196329754,0.0
2016-01-01 15:00:00,30.70249938964844,13.556199868520102,42.0,3.0,30.789083162943523,0.0
2016-01-01 16:00:00,30.8174991607666,13.651333491007486,42.0,3.0,30.88908322652181,0.0
2016-01-01 17:00:00,30.944000244140625,13.823099931081137,42.0,3.0,25.48848295211792,0.0
2016-01-01 18:00:00,25.43409919738769,13.65453322728475,42.0,3.0,30.9420166015625,0.0
2016-01-01 19:00:00,31.0004997253418,13.6200000445048,42.0,3.0,31.17638333638509,0.0
2016-01-01 20:00:00,31.83930015563965,13.4959667523702,45.0,3.0,33.199533462524414,0.0
2016-01-01 21:00:00,33.322399139404304,13.34101676940918,45.0,3.0,33.334333419799805,0.0
2016-01-01 22:00:00,33.31240081787109,13.250449975331625,45.0,3.0,33.30746650695801,0.0
2016-01-01 23:00:00,33.31150054931641,13.239316781361898,45.0,3.0,33.33131663004557,0.0
2016-01-02 00:00:00,33.359100341796875,13.44243319829305,45.0,3.0,33.4852663675944,0.0
2016-01-02 01:00:00,33.54669952392578,13.684700012207031,45.0,3.0,33.6082509358724,0.0
2016-01-02 02:00:00,33.63510131835937,14.185116608937582,45.0,3.0,33.77113405863444,0.0
2016-01-02 03:00:00,33.82419967651367,13.876866817474365,45.0,3.0,33.85588264465332,0.0
2016-01-02 04:00:00,33.867599487304695,13.381666819254557,45.0,3.0,33.8675168355306,0.0
2016-01-02 05:00:00,33.874099731445305,13.330300013224283,45.0,3.0,33.8765672047933,0.0
2016-01-02 06:00:00,33.854400634765625,13.331699848175049,45.0,3.0,33.836466471354164,0.0
2016-01-02 07:00:00,33.872299194335945,13.330716768900553,45.0,3.0,33.97860018412272,0.0
2016-01-02 08:00:00,34.0260009765625,13.410183429718018,45.0,3.0,34.16126696268717,0.0
2016-01-02 09:00:00,31.593000411987305,13.631566683451334,45.0,3.0,26.67669987678528,0.0
2016-01-02 10:00:00,29.32159996032715,13.434216658274332,45.0,3.0,34.27326647440592,0.0
2016-01-02 11:00:00,34.262901306152344,13.499749978383383,45.0,3.0,34.32728385925293,0.0
2016-01-02 12:00:00,34.34389877319336,13.881999969482422,45.0,3.0,29.671066602071125,0.0
2016-01-02 13:00:00,29.693099975585934,13.515333334604898,45.0,3.0,34.392900466918945,0.0
2016-01-02 14:00:00,34.381698608398445,13.372166474660238,45.0,3.0,34.42918268839518,0.0
2016-01-02 15:00:00,34.506698608398445,13.389733473459879,45.0,3.0,34.646166483561196,0.0
2016-01-02 16:00:00,34.65639877319336,13.394399801890055,45.0,3.0,34.70146560668945,0.0
2016-01-02 17:00:00,34.77840042114258,13.855033238728842,45.0,3.0,34.850632985432945,0.0
2016-01-02 18:00:00,34.86349868774414,13.70068327585856,45.0,3.0,34.862399419148765,0.0
2016-01-02 19:00:00,34.86119842529297,13.55786657333374,45.0,3.0,34.912750244140625,0.0
2016-01-02 20:00:00,34.89780044555664,13.858650048573812,45.0,3.0,34.85994911193848,0.0
2016-01-02 21:00:00,34.8656005859375,13.856783390045166,45.0,3.0,34.88835016886393,0.0
2016-01-02 22:00:00,34.90290069580078,13.697033564249674,45.0,3.0,34.899382909139,0.0
2016-01-02 23:00:00,34.898399353027344,13.599283377329508,45.0,3.0,34.892133712768555,0.0
2016-01-03 00:00:00,34.89279937744141,13.521666685740152,45.0,3.0,34.89826647440592,0.0
2016-01-03 01:00:00,34.89780044555664,13.55370012919108,45.0,3.0,34.917750676472984,0.0
2016-01-03 02:00:00,34.935901641845696,13.499733606974283,45.0,3.0,34.95230038960775,0.0
2016-01-03 03:00:00,34.95529937744141,13.832933266957602,45.0,3.0,34.98560015360514,0.0
2016-01-03 04:00:00,35.00279998779297,13.861600081125895,45.0,3.0,35.02978388468424,0.0
2016-01-03 05:00:00,35.02470016479492,13.640883286794027,45.0,3.0,35.01124954223633,0.0
2016-01-03 06:00:00,35.01520156860352,13.598049958546957,45.0,3.0,35.00286674499512,0.0
2016-01-03 07:00:00,35.002899169921875,13.585233211517334,45.0,3.0,35.035483042399086,0.0
2016-01-03 08:00:00,35.03620147705078,13.569966634114584,45.0,3.0,35.01675033569336,0.0
2016-01-03 09:00:00,35.01599884033203,13.75458319981893,45.0,3.0,35.053099950154625,0.0
2016-01-03 10:00:00,35.084800720214844,13.96144994099935,45.0,3.0,35.121249516805015,0.0
2016-01-03 11:00:00,35.11529922485352,13.547450065612793,45.0,3.0,35.14260037740072,0.0
2016-01-03 12:00:00,35.155601501464844,13.51206668217977,45.0,3.0,35.15301640828451,0.0
2016-01-03 13:00:00,35.145801544189446,13.599016666412354,45.0,3.0,35.1478328704834,0.0
2016-01-03 14:00:00,35.153099060058594,13.501616636912027,45.0,3.0,35.13166618347168,0.0
2016-01-03 15:00:00,35.15250015258789,13.500616709391275,45.0,3.0,35.23536682128906,0.0
2016-01-03 16:00:00,35.2494010925293,13.507666746775309,45.0,3.0,35.2385508219401,0.0
2016-01-03 17:00:00,35.232200622558594,13.828666687011719,45.0,3.0,35.237565994262695,0.0
2016-01-03 18:00:00,25.16349983215332,13.882500012715658,45.0,3.0,16.17839988072713,0.0
2016-01-03 19:00:00,26.2150993347168,13.510716756184896,45.0,3.0,30.42811648050944,0.0
2016-01-03 20:00:00,30.48139953613281,13.653783321380615,45.0,3.0,20.57878319422404,0.0
2016-01-03 21:00:00,15.380399703979492,14.103449980417887,45.0,3.0,9.656432946523031,0.0
2016-01-03 22:00:00,13.007100105285645,13.548082987467447,45.0,3.0,28.82178322474162,0.0
2016-01-03 23:00:00,30.45330047607422,13.416466554005941,45.0,3.0,34.72200012207031,0.0
2016-01-04 00:00:00,34.747299194335945,13.420250097910563,45.0,3.0,35.02960014343262,0.0
2016-01-04 01:00:00,35.95920181274414,13.497833251953125,48.8,3.0,37.6280829111735,0.0
2016-01-04 02:00:00,37.7046012878418,13.508649984995523,48.8,3.0,37.739149729410805,0.0
2016-01-04 03:00:00,37.74380111694336,13.8400665918986,48.8,3.0,31.80573360125224,0.0
2016-01-04 04:00:00,30.68790054321289,13.623033364613852,48.8,3.0,36.24638366699219,0.0
2016-01-04 05:00:00,37.18370056152344,13.570233345031738,48.8,3.0,37.21275011698405,0.0
2016-01-04 06:00:00,37.20909881591797,13.400166511535645,48.8,3.0,37.17151705423991,0.0
2016-01-04 07:00:00,37.18370056152344,13.415716648101807,48.8,3.0,37.29928334554037,0.0
2016-01-04 08:00:00,37.29899978637695,13.319983323415121,48.8,3.0,37.032416025797524,0.0
2016-01-04 09:00:00,36.21229934692383,12.029983282089233,45.0,3.0,25.634116967519123,0.0
2016-01-04 10:00:00,14.050200462341307,4.4488833745320635,,3.0,0.0,0.0
2016-01-04 11:00:00,0.0,4.433216651280721,,3.0,0.0,0.0
2016-01-04 12:00:00,0.0,4.491633335749309,,3.0,0.0,0.0
2016-01-04 13:00:00,0.0,4.600216627120972,,3.0,0.0,0.0
2016-01-04 14:00:00,0.0,4.5132332642873125,,3.0,0.0,0.0
2016-01-04 15:00:00,0.0,4.584733327229817,,3.0,0.0,0.0
2016-01-04 16:00:00,0.0,4.646033366521199,,3.0,0.0,0.0
2016-01-04 17:00:00,0.0,4.601799885431926,,3.0,0.0,0.0
2016-01-04 18:00:00,0.0,7.351600011189778,,3.0,0.0,0.0
2016-01-04 19:00:00,0.0,13.374266783396402,,3.0,5.656099955240886,0.0
2016-01-04 20:00:00,13.396400451660154,13.4083833694458,45.0,3.0,30.709450085957844,0.0
2016-01-04 21:00:00,34.442501068115234,13.495616753896078,45.0,3.0,34.38985061645508,0.0
2016-01-04 22:00:00,34.37030029296875,13.465883413950602,45.0,3.0,34.384717305501304,0.0
2016-01-04 23:00:00,34.33060073852539,13.704233169555664,45.0,3.0,32.96089998881022,0.0
2016-01-05 00:00:00,32.25400161743164,13.51390012105306,42.0,3.0,32.09179941813151,0.0
2016-01-05 01:00:00,32.10800170898437,13.571216583251953,42.0,3.0,32.11690012613932,0.0
2016-01-05 02:00:00,32.10480117797852,13.69635009765625,42.0,3.0,32.12533315022787,0.0
2016-01-05 03:00:00,32.121200561523445,13.742400169372559,42.0,3.0,32.088366190592446,0.0
2016-01-05 04:00:00,32.09469985961914,13.783966541290283,42.0,3.0,32.10701688130697,0.0
2016-01-05 05:00:00,32.110401153564446,13.761966705322266,42.0,3.0,32.10256703694662,0.0
2016-01-05 06:00:00,32.094600677490234,13.570199966430664,42.0,3.0,32.15195083618164,0.0
2016-01-05 07:00:00,32.179000854492195,13.663233439127604,42.0,3.0,29.97071647644043,0.0
2016-01-05 08:00:00,21.86989974975586,13.890933195749918,42.0,3.0,20.805967171986897,0.0
2016-01-05 09:00:00,27.065200805664066,13.745183308919271,42.0,3.0,30.36300055185954,0.0
2016-01-05 10:00:00,32.21540069580078,13.732250054677328,42.0,3.0,32.24396578470866,0.0
2016-01-05 11:00:00,32.25189971923828,13.806300004323324,42.0,3.0,30.331366856892902,0.0
