date,quantity
2015-04-02 15:27:00+00:00,400010.0
2015-04-02 15:27:00+00:00,0.0
2015-04-02 16:16:00+00:00,400010.0
2015-04-02 16:17:00+00:00,0.0
2015-04-02 17:06:00+00:00,400010.0
2015-04-02 17:06:00+00:00,0.0
2015-04-02 17:43:00+00:00,400010.0
2015-04-02 17:44:00+00:00,0.0
2015-04-02 18:31:00+00:00,420010.0
2015-04-02 18:32:00+00:00,0.0
2015-04-02 19:19:00+00:00,420010.0
2015-04-02 19:19:00+00:00,0.0
2015-04-02 20:12:00+00:00,420010.0
2015-04-02 20:13:00+00:00,0.0
2015-04-02 20:42:00+00:00,420010.0
2015-04-02 20:42:00+00:00,0.0
2015-04-02 20:50:00+00:00,420010.0
2015-04-02 20:50:00+00:00,0.0
2015-04-02 20:59:00+00:00,420010.0
2015-04-02 21:00:00+00:00,0.0
2015-04-02 22:00:00+00:00,420010.0
2015-04-02 22:00:00+00:00,0.0
2015-04-02 22:52:00+00:00,450010.0
2015-04-02 22:53:00+00:00,0.0
2015-04-02 23:45:00+00:00,450010.0
2015-04-02 23:45:00+00:00,0.0
2015-04-03 00:37:00+00:00,450010.0
2015-04-03 00:37:00+00:00,0.0
2015-04-03 01:29:00+00:00,450010.0
2015-04-03 01:30:00+00:00,0.0
2015-04-03 02:22:00+00:00,450010.0
2015-04-03 02:23:00+00:00,0.0
2015-04-03 03:15:00+00:00,450010.0
2015-04-03 03:15:00+00:00,0.0
2015-04-03 03:43:00+00:00,450010.0
2015-04-03 03:43:00+00:00,0.0
2015-04-03 04:02:00+00:00,450010.0
2015-04-03 04:03:00+00:00,0.0
2015-04-03 05:13:00+00:00,450010.0
2015-04-03 05:13:00+00:00,0.0
2015-04-03 06:05:00+00:00,450010.0
2015-04-03 06:05:00+00:00,0.0
2015-04-03 06:57:00+00:00,450010.0
2015-04-03 06:57:00+00:00,0.0
2015-04-03 07:47:00+00:00,450010.0
2015-04-03 07:48:00+00:00,0.0
2015-04-03 08:39:00+00:00,450010.0
2015-04-03 08:39:00+00:00,0.0
2015-04-03 09:28:00+00:00,450010.0
2015-04-03 09:29:00+00:00,0.0
2015-04-03 10:21:00+00:00,450010.0
2015-04-03 10:22:00+00:00,0.0
2015-04-03 11:14:00+00:00,450010.0
2015-04-03 11:15:00+00:00,0.0
2015-04-03 12:07:00+00:00,450010.0
2015-04-03 12:07:00+00:00,0.0
2015-04-03 13:00:00+00:00,450010.0
2015-04-03 13:00:00+00:00,0.0
2015-04-03 13:53:00+00:00,450010.0
2015-04-03 13:54:00+00:00,0.0
2015-04-03 14:46:00+00:00,450010.0
2015-04-03 14:47:00+00:00,0.0
2015-04-03 15:23:00+00:00,450010.0
2015-04-03 15:23:00+00:00,0.0
2015-04-03 16:46:00+00:00,450010.0
2015-04-03 16:46:00+00:00,0.0
2015-04-03 17:38:00+00:00,450010.0
2015-04-03 17:39:00+00:00,0.0
2015-04-03 18:31:00+00:00,450010.0
2015-04-03 18:31:00+00:00,0.0
2015-04-03 19:13:00+00:00,450010.0
2015-04-03 19:14:00+00:00,0.0
2015-04-03 20:06:00+00:00,450010.0
2015-04-03 20:06:00+00:00,0.0
2015-04-03 20:58:00+00:00,450010.0
2015-04-03 20:59:00+00:00,0.0
2015-04-03 21:51:00+00:00,450010.0
2015-04-03 21:52:00+00:00,0.0
2015-04-03 22:44:00+00:00,450010.0
2015-04-03 22:45:00+00:00,0.0
2015-04-03 23:37:00+00:00,450010.0
2015-04-03 23:37:00+00:00,0.0
2015-04-04 00:29:00+00:00,450010.0
2015-04-04 00:29:00+00:00,0.0
2015-04-04 01:21:00+00:00,450010.0
2015-04-04 01:22:00+00:00,0.0
2015-04-04 02:13:00+00:00,450010.0
2015-04-04 02:14:00+00:00,0.0
2015-04-04 02:39:00+00:00,450010.0
2015-04-04 02:39:00+00:00,0.0
2015-04-04 03:31:00+00:00,450010.0
2015-04-04 03:32:00+00:00,0.0
2015-04-04 04:23:00+00:00,450010.0
2015-04-04 04:23:00+00:00,0.0
2015-04-04 05:14:00+00:00,450010.0
2015-04-04 05:14:00+00:00,0.0
2015-04-04 06:00:00+00:00,450010.0
2015-04-04 06:01:00+00:00,0.0
2015-04-04 06:19:00+00:00,450010.0
2015-04-04 06:19:00+00:00,0.0
2015-04-04 07:20:00+00:00,450010.0
2015-04-04 07:20:00+00:00,0.0
2015-04-04 08:12:00+00:00,450010.0
2015-04-04 08:13:00+00:00,0.0
2015-04-04 09:05:00+00:00,450010.0
2015-04-04 09:05:00+00:00,0.0
2015-04-04 09:57:00+00:00,450010.0
2015-04-04 09:57:00+00:00,0.0
2015-04-04 10:49:00+00:00,450010.0
2015-04-04 10:49:00+00:00,0.0
2015-04-04 11:22:00+00:00,450010.0
2015-04-04 11:22:00+00:00,0.0
2015-04-04 12:18:00+00:00,450010.0
2015-04-04 12:18:00+00:00,0.0
2015-04-04 12:58:00+00:00,450010.0
2015-04-04 12:59:00+00:00,0.0
2015-04-04 13:25:00+00:00,450010.0
2015-04-04 13:25:00+00:00,0.0
2015-04-04 14:15:00+00:00,488010.0
2015-04-04 14:15:00+00:00,0.0
2015-04-04 15:00:00+00:00,488010.0
2015-04-04 15:00:00+00:00,0.0
2015-04-04 15:32:00+00:00,488010.0
2015-04-04 15:33:00+00:00,0.0
2015-04-04 16:01:00+00:00,488010.0
2015-04-04 16:02:00+00:00,0.0
2015-04-04 16:13:00+00:00,488010.0
2015-04-04 16:13:00+00:00,0.0
2015-04-04 17:01:00+00:00,488010.0
2015-04-04 17:01:00+00:00,0.0
2015-04-04 17:47:00+00:00,488010.0
2015-04-04 17:47:00+00:00,0.0
2015-04-04 18:40:00+00:00,450010.0
2015-04-04 18:41:00+00:00,0.0
2015-04-04 19:34:00+00:00,450010.0
2015-04-04 19:34:00+00:00,0.0
2015-04-04 20:27:00+00:00,450010.0
2015-04-04 20:27:00+00:00,0.0
2015-04-04 21:09:00+00:00,450010.0
2015-04-04 21:10:00+00:00,0.0
2015-04-04 21:31:00+00:00,450010.0
2015-04-04 21:31:00+00:00,0.0
2015-04-04 22:30:00+00:00,450010.0
2015-04-04 22:31:00+00:00,0.0
2015-04-04 23:23:00+00:00,450010.0
2015-04-04 23:23:00+00:00,0.0
2015-04-05 00:15:00+00:00,450010.0
2015-04-05 00:16:00+00:00,0.0
2015-04-05 00:26:00+00:00,450010.0
2015-04-05 00:26:00+00:00,0.0
2015-04-05 00:48:00+00:00,450010.0
2015-04-05 00:48:00+00:00,0.0
2015-04-05 01:31:00+00:00,450010.0
2015-04-05 01:32:00+00:00,0.0
2015-04-05 02:30:00+00:00,420010.0
2015-04-05 02:30:00+00:00,0.0
2015-04-05 03:32:00+00:00,420010.0
2015-04-05 03:33:00+00:00,0.0
2015-04-05 04:31:00+00:00,420010.0
2015-04-05 04:32:00+00:00,0.0
2015-04-05 05:15:00+00:00,420010.0
2015-04-05 05:16:00+00:00,0.0
2015-04-05 06:12:00+00:00,420010.0
2015-04-05 06:12:00+00:00,0.0
2015-04-05 07:02:00+00:00,420010.0
2015-04-05 07:02:00+00:00,0.0
2015-04-05 07:59:00+00:00,420010.0
2015-04-05 08:00:00+00:00,0.0
2015-04-05 08:50:00+00:00,420010.0
2015-04-05 08:51:00+00:00,0.0
2015-04-05 09:47:00+00:00,420010.0
2015-04-05 09:48:00+00:00,0.0
2015-04-05 10:46:00+00:00,420010.0
2015-04-05 10:46:00+00:00,0.0
2015-04-05 11:42:00+00:00,420010.0
2015-04-05 11:43:00+00:00,0.0
2015-04-05 12:39:00+00:00,420010.0
2015-04-05 12:40:00+00:00,0.0
2015-04-05 13:38:00+00:00,400010.0
2015-04-05 13:38:00+00:00,0.0
2015-04-05 14:26:00+00:00,400010.0
2015-04-05 14:27:00+00:00,0.0
2015-04-05 15:25:00+00:00,400010.0
2015-04-05 15:25:00+00:00,0.0
2015-04-05 16:14:00+00:00,400010.0
2015-04-05 16:14:00+00:00,0.0
2015-04-05 17:03:00+00:00,400010.0
2015-04-05 17:04:00+00:00,0.0
2015-04-05 18:02:00+00:00,400010.0
2015-04-05 18:03:00+00:00,0.0
2015-04-05 18:51:00+00:00,400010.0
2015-04-05 18:51:00+00:00,0.0
2015-04-05 19:45:00+00:00,400010.0
2015-04-05 19:46:00+00:00,0.0
2015-04-05 20:34:00+00:00,400010.0
2015-04-05 20:34:00+00:00,0.0
2015-04-05 21:23:00+00:00,400010.0
2015-04-05 21:23:00+00:00,0.0
2015-04-05 22:24:00+00:00,400010.0
2015-04-05 22:25:00+00:00,0.0
2015-04-05 22:55:00+00:00,400010.0
2015-04-05 22:55:00+00:00,0.0
2015-04-06 00:10:00+00:00,400010.0
2015-04-06 00:10:00+00:00,0.0
2015-04-06 00:59:00+00:00,400010.0
2015-04-06 01:00:00+00:00,0.0
2015-04-06 01:49:00+00:00,400010.0
2015-04-06 01:49:00+00:00,0.0
2015-04-06 02:38:00+00:00,400010.0
2015-04-06 02:39:00+00:00,0.0
2015-04-06 03:34:00+00:00,420010.0
2015-04-06 03:34:00+00:00,0.0
2015-04-06 04:30:00+00:00,420010.0
2015-04-06 04:30:00+00:00,0.0
2015-04-06 05:26:00+00:00,420010.0
2015-04-06 05:27:00+00:00,0.0
2015-04-06 06:23:00+00:00,420010.0
2015-04-06 06:23:00+00:00,0.0
2015-04-06 07:19:00+00:00,420010.0
2015-04-06 07:20:00+00:00,0.0
2015-04-06 08:15:00+00:00,420010.0
2015-04-06 08:15:00+00:00,0.0
2015-04-06 09:04:00+00:00,420010.0
2015-04-06 09:05:00+00:00,0.0
2015-04-06 10:31:00+00:00,420010.0
2015-04-06 10:31:00+00:00,0.0
2015-04-06 11:19:00+00:00,420010.0
2015-04-06 11:20:00+00:00,0.0
2015-04-06 12:16:00+00:00,420010.0
2015-04-06 12:17:00+00:00,0.0
2015-04-06 13:12:00+00:00,420010.0
2015-04-06 13:12:00+00:00,0.0
2015-04-06 14:08:00+00:00,420010.0
2015-04-06 14:08:00+00:00,0.0
2015-04-06 15:04:00+00:00,420010.0
2015-04-06 15:04:00+00:00,0.0
2015-04-06 16:00:00+00:00,420010.0
2015-04-06 16:00:00+00:00,0.0
2015-04-06 16:56:00+00:00,420010.0
2015-04-06 16:57:00+00:00,0.0
2015-04-06 17:53:00+00:00,420010.0
2015-04-06 17:53:00+00:00,0.0
2015-04-06 18:49:00+00:00,420010.0
2015-04-06 18:49:00+00:00,0.0
2015-04-06 19:45:00+00:00,420010.0
2015-04-06 19:46:00+00:00,0.0
2015-04-06 20:42:00+00:00,420010.0
2015-04-06 20:43:00+00:00,0.0
2015-04-06 21:39:00+00:00,420010.0
2015-04-06 21:40:00+00:00,0.0
2015-04-06 22:28:00+00:00,420010.0
2015-04-06 22:28:00+00:00,0.0
2015-04-06 23:34:00+00:00,420010.0
2015-04-06 23:34:00+00:00,0.0
2015-04-07 00:30:00+00:00,420010.0
2015-04-07 00:30:00+00:00,0.0
2015-04-07 01:26:00+00:00,420010.0
2015-04-07 01:26:00+00:00,0.0
2015-04-07 01:32:00+00:00,420010.0
2015-04-07 01:33:00+00:00,0.0
2015-04-07 02:38:00+00:00,420010.0
2015-04-07 02:39:00+00:00,0.0
2015-04-07 03:29:00+00:00,420010.0
2015-04-07 03:29:00+00:00,0.0
2015-04-07 04:25:00+00:00,420010.0
2015-04-07 04:25:00+00:00,0.0
2015-04-07 05:21:00+00:00,420010.0
2015-04-07 05:22:00+00:00,0.0
2015-04-07 06:18:00+00:00,420010.0
2015-04-07 06:19:00+00:00,0.0
2015-04-07 07:15:00+00:00,420010.0
2015-04-07 07:15:00+00:00,0.0
2015-04-07 08:11:00+00:00,420010.0
2015-04-07 08:12:00+00:00,0.0
2015-04-07 08:59:00+00:00,420010.0
2015-04-07 08:59:00+00:00,0.0
2015-04-07 09:55:00+00:00,420010.0
2015-04-07 09:55:00+00:00,0.0
2015-04-07 10:41:00+00:00,420010.0
2015-04-07 10:42:00+00:00,0.0
2015-04-07 11:41:00+00:00,420010.0
2015-04-07 11:41:00+00:00,0.0
2015-04-07 12:36:00+00:00,420010.0
2015-04-07 12:36:00+00:00,0.0
2015-04-07 13:35:00+00:00,420010.0
2015-04-07 13:37:00+00:00,0.0
2015-04-07 14:18:00+00:00,420010.0
2015-04-07 14:19:00+00:00,0.0
2015-04-07 15:09:00+00:00,420010.0
2015-04-07 15:09:00+00:00,0.0
2015-04-07 15:33:00+00:00,420010.0
2015-04-07 15:34:00+00:00,0.0
2015-04-07 15:46:00+00:00,420010.0
2015-04-07 15:46:00+00:00,0.0
2015-04-07 16:41:00+00:00,420010.0
2015-04-07 16:41:00+00:00,0.0
2015-04-07 17:33:00+00:00,450010.0
2015-04-07 17:34:00+00:00,0.0
2015-04-07 18:25:00+00:00,450010.0
2015-04-07 18:25:00+00:00,0.0
2015-04-07 19:17:00+00:00,450010.0
2015-04-07 19:17:00+00:00,0.0
2015-04-07 20:09:00+00:00,450010.0
2015-04-07 20:10:00+00:00,0.0
2015-04-07 20:53:00+00:00,450010.0
2015-04-07 20:54:00+00:00,0.0
2015-04-07 21:45:00+00:00,450010.0
2015-04-07 21:46:00+00:00,0.0
2015-04-07 22:29:00+00:00,450010.0
2015-04-07 22:29:00+00:00,0.0
2015-04-07 23:20:00+00:00,450010.0
2015-04-07 23:21:00+00:00,0.0
2015-04-07 23:42:00+00:00,450010.0
2015-04-07 23:42:00+00:00,0.0
2015-04-08 00:42:00+00:00,450010.0
2015-04-08 00:43:00+00:00,0.0
2015-04-08 01:28:00+00:00,420010.0
2015-04-08 01:28:00+00:00,0.0
2015-04-08 02:14:00+00:00,420010.0
2015-04-08 02:15:00+00:00,0.0
2015-04-08 03:13:00+00:00,420010.0
2015-04-08 03:13:00+00:00,0.0
2015-04-08 04:02:00+00:00,420010.0
2015-04-08 04:03:00+00:00,0.0
2015-04-08 04:49:00+00:00,420010.0
2015-04-08 04:50:00+00:00,0.0
2015-04-08 05:38:00+00:00,420010.0
2015-04-08 05:38:00+00:00,0.0
2015-04-08 06:05:00+00:00,420010.0
2015-04-10 06:06:00+00:00,0.0
2015-04-10 08:50:00+00:00,450010.0
2015-04-10 08:50:00+00:00,0.0
2015-04-10 09:17:00+00:00,450010.0
2015-04-10 09:17:00+00:00,0.0
2015-04-10 10:07:00+00:00,450010.0
2015-04-10 10:08:00+00:00,0.0
2015-04-10 11:04:00+00:00,450010.0
2015-04-10 11:05:00+00:00,0.0
2015-04-10 11:18:00+00:00,450010.0
2015-04-10 11:18:00+00:00,0.0
2015-04-10 11:52:00+00:00,450010.0
2015-04-10 11:52:00+00:00,0.0
2015-04-10 12:54:00+00:00,450010.0
2015-04-10 12:54:00+00:00,0.0
2015-04-10 13:48:00+00:00,450010.0
2015-04-10 13:49:00+00:00,0.0
2015-04-10 14:11:00+00:00,450010.0
2015-04-10 14:11:00+00:00,0.0
2015-04-10 15:19:00+00:00,450010.0
2015-04-10 15:19:00+00:00,0.0
2015-04-10 16:06:00+00:00,450010.0
2015-04-10 16:07:00+00:00,0.0
2015-04-10 16:51:00+00:00,450010.0
2015-04-10 16:52:00+00:00,0.0
2015-04-10 17:25:00+00:00,450010.0
2015-04-10 17:26:00+00:00,0.0
2015-04-10 18:08:00+00:00,450010.0
2015-04-10 18:09:00+00:00,0.0
2015-04-10 19:02:00+00:00,420010.0
2015-04-10 19:02:00+00:00,0.0
2015-04-10 19:10:00+00:00,420010.0
2015-04-10 19:10:00+00:00,0.0
2015-04-10 19:27:00+00:00,420010.0
2015-04-10 19:28:00+00:00,0.0
2015-04-10 20:30:00+00:00,420010.0
2015-04-10 20:30:00+00:00,0.0
2015-04-10 20:45:00+00:00,420010.0
2015-04-10 20:46:00+00:00,0.0
2015-04-10 21:01:00+00:00,420010.0
2015-04-10 21:01:00+00:00,0.0
2015-04-10 21:56:00+00:00,420010.0
2015-04-10 21:57:00+00:00,0.0
2015-04-10 22:50:00+00:00,420010.0
2015-04-10 22:50:00+00:00,0.0
2015-04-10 23:47:00+00:00,420010.0
2015-04-10 23:48:00+00:00,0.0
2015-04-11 00:33:00+00:00,420010.0
2015-04-11 00:33:00+00:00,0.0
2015-04-11 00:45:00+00:00,420010.0
2015-04-11 00:45:00+00:00,0.0
2015-04-11 01:36:00+00:00,420010.0
2015-04-11 01:37:00+00:00,0.0
2015-04-11 02:40:00+00:00,420010.0
2015-04-11 02:40:00+00:00,0.0
2015-04-11 03:37:00+00:00,420010.0
2015-04-11 03:38:00+00:00,0.0
2015-04-11 04:31:00+00:00,420010.0
2015-04-11 04:31:00+00:00,0.0
2015-04-11 05:27:00+00:00,420010.0
2015-04-11 05:28:00+00:00,0.0
2015-04-11 06:21:00+00:00,420010.0
2015-04-11 06:21:00+00:00,0.0
2015-04-11 07:17:00+00:00,420010.0
2015-04-11 07:17:00+00:00,0.0
2015-04-11 08:10:00+00:00,420010.0
2015-04-11 08:10:00+00:00,0.0
2015-04-11 08:17:00+00:00,420010.0
2015-04-11 08:17:00+00:00,0.0
2015-04-11 09:19:00+00:00,420010.0
2015-04-11 09:20:00+00:00,0.0
2015-04-11 10:31:00+00:00,420010.0
2015-04-11 10:32:00+00:00,0.0
2015-04-11 11:27:00+00:00,420010.0
2015-04-11 11:27:00+00:00,0.0
2015-04-11 12:19:00+00:00,420010.0
2015-04-11 12:20:00+00:00,0.0
2015-04-11 13:15:00+00:00,420010.0
2015-04-11 13:15:00+00:00,0.0
2015-04-11 14:13:00+00:00,420010.0
2015-04-11 14:14:00+00:00,0.0
2015-04-11 14:57:00+00:00,420010.0
2015-04-11 14:57:00+00:00,0.0
2015-04-11 16:08:00+00:00,420010.0
2015-04-11 16:08:00+00:00,0.0
2015-04-11 17:03:00+00:00,420010.0
2015-04-11 17:04:00+00:00,0.0
2015-04-11 17:59:00+00:00,420010.0
2015-04-11 17:59:00+00:00,0.0
2015-04-11 18:54:00+00:00,420010.0
2015-04-11 18:55:00+00:00,0.0
2015-04-11 19:50:00+00:00,420010.0
2015-04-11 19:50:00+00:00,0.0
2015-04-11 20:45:00+00:00,420010.0
2015-04-11 20:46:00+00:00,0.0
2015-04-11 21:41:00+00:00,420010.0
2015-04-11 21:42:00+00:00,0.0
2015-04-11 22:37:00+00:00,420010.0
2015-04-11 22:37:00+00:00,0.0
2015-04-11 23:32:00+00:00,420010.0
2015-04-11 23:33:00+00:00,0.0
2015-04-12 00:28:00+00:00,420010.0
2015-04-12 00:29:00+00:00,0.0
2015-04-12 01:24:00+00:00,420010.0
2015-04-12 01:25:00+00:00,0.0
2015-04-12 02:20:00+00:00,420010.0
2015-04-12 02:21:00+00:00,0.0
2015-04-12 03:16:00+00:00,420010.0
2015-04-12 03:16:00+00:00,0.0
2015-04-12 04:11:00+00:00,420010.0
2015-04-12 04:12:00+00:00,0.0
2015-04-12 05:07:00+00:00,420010.0
2015-04-12 05:08:00+00:00,0.0
2015-04-12 06:03:00+00:00,420010.0
2015-04-12 06:03:00+00:00,0.0
2015-04-12 06:58:00+00:00,420010.0
2015-04-12 06:59:00+00:00,0.0
2015-04-12 07:54:00+00:00,420010.0
2015-04-12 07:54:00+00:00,0.0
2015-04-12 08:58:00+00:00,420010.0
2015-04-12 08:58:00+00:00,0.0
2015-04-12 09:39:00+00:00,420010.0
2015-04-12 09:39:00+00:00,0.0
2015-04-12 10:34:00+00:00,420010.0
2015-04-12 10:35:00+00:00,0.0
2015-04-12 11:26:00+00:00,450010.0
2015-04-12 11:26:00+00:00,0.0
2015-04-12 12:16:00+00:00,450010.0
2015-04-12 12:17:00+00:00,0.0
2015-04-12 12:38:00+00:00,450010.0
2015-04-12 12:38:00+00:00,0.0
2015-04-12 13:47:00+00:00,450010.0
2015-04-12 13:48:00+00:00,0.0
2015-04-12 14:38:00+00:00,450010.0
2015-04-12 14:39:00+00:00,0.0
2015-04-12 14:40:00+00:00,450010.0
2015-04-12 14:40:00+00:00,0.0
2015-04-12 15:02:00+00:00,450010.0
2015-04-12 15:03:00+00:00,0.0
2015-04-12 15:10:00+00:00,450010.0
2015-04-12 15:10:00+00:00,0.0
2015-04-12 15:38:00+00:00,450010.0
2015-04-12 15:39:00+00:00,0.0
2015-04-12 16:08:00+00:00,450010.0
2015-04-12 16:08:00+00:00,0.0
2015-04-12 17:13:00+00:00,450010.0
2015-04-12 17:14:00+00:00,0.0
2015-04-12 17:43:00+00:00,450010.0
2015-04-12 17:44:00+00:00,0.0
2015-04-12 18:36:00+00:00,450010.0
2015-04-12 18:37:00+00:00,0.0
2015-04-12 19:29:00+00:00,450010.0
2015-04-12 19:29:00+00:00,0.0
2015-04-12 20:21:00+00:00,450010.0
2015-04-12 20:21:00+00:00,0.0
2015-04-12 21:14:00+00:00,450010.0
2015-04-12 21:14:00+00:00,0.0
2015-04-12 22:07:00+00:00,450010.0
2015-04-12 22:08:00+00:00,0.0
2015-04-12 23:00:00+00:00,450010.0
2015-04-12 23:00:00+00:00,0.0
2015-04-12 23:53:00+00:00,450010.0
2015-04-12 23:54:00+00:00,0.0
2015-04-13 00:50:00+00:00,450010.0
2015-04-13 00:50:00+00:00,0.0
2015-04-13 01:43:00+00:00,450010.0
2015-04-13 01:44:00+00:00,0.0
2015-04-13 02:12:00+00:00,450010.0
2015-04-13 02:13:00+00:00,0.0
2015-04-13 04:01:00+00:00,450010.0
2015-04-13 04:01:00+00:00,0.0
2015-04-13 05:02:00+00:00,450010.0
2015-04-13 05:03:00+00:00,0.0
2015-04-13 05:56:00+00:00,450010.0
2015-04-13 05:57:00+00:00,0.0
2015-04-13 06:50:00+00:00,450010.0
2015-04-13 06:50:00+00:00,0.0
2015-04-13 07:43:00+00:00,450010.0
2015-04-13 07:44:00+00:00,0.0
2015-04-13 08:37:00+00:00,450010.0
2015-04-13 08:38:00+00:00,0.0
2015-04-13 09:04:00+00:00,450010.0
2015-04-13 09:04:00+00:00,0.0
2015-04-13 09:44:00+00:00,450010.0
2015-04-13 09:45:00+00:00,0.0
2015-04-13 10:38:00+00:00,450010.0
2015-04-13 10:39:00+00:00,0.0
2015-04-13 11:26:00+00:00,450010.0
2015-04-13 11:26:00+00:00,0.0
2015-04-13 12:02:00+00:00,450010.0
2015-04-13 12:03:00+00:00,0.0
2015-04-13 12:17:00+00:00,450010.0
2015-04-13 12:17:00+00:00,0.0
2015-04-13 12:36:00+00:00,450010.0
2015-04-13 12:36:00+00:00,0.0
2015-04-13 13:27:00+00:00,450010.0
2015-04-13 13:27:00+00:00,0.0
2015-04-13 14:14:00+00:00,450010.0
2015-04-13 14:15:00+00:00,0.0
2015-04-13 15:07:00+00:00,450010.0
2015-04-13 15:08:00+00:00,0.0
2015-04-13 15:21:00+00:00,450010.0
2015-04-13 15:22:00+00:00,0.0
2015-04-13 16:21:00+00:00,450010.0
2015-04-13 16:22:00+00:00,0.0
2015-04-13 17:14:00+00:00,450010.0
2015-04-13 17:14:00+00:00,0.0
2015-04-13 18:06:00+00:00,450010.0
2015-04-13 18:07:00+00:00,0.0
2015-04-13 18:59:00+00:00,450010.0
2015-04-13 19:00:00+00:00,0.0
2015-04-13 19:52:00+00:00,450010.0
2015-04-13 19:52:00+00:00,0.0
2015-04-13 20:45:00+00:00,450010.0
2015-04-13 20:45:00+00:00,0.0
2015-04-13 21:38:00+00:00,450010.0
2015-04-13 21:38:00+00:00,0.0
2015-04-13 22:31:00+00:00,450010.0
2015-04-13 22:31:00+00:00,0.0
2015-04-13 23:10:00+00:00,450010.0
